Date,y,Temperature,dayofweek,month,day,weekofyear,is_weekend,y_lag_1,y_lag_7,y_lag_14,y_lag_30,y_roll_mean_7,y_roll_std_7,y_roll_mean_14,y_roll_std_14,y_roll_mean_30,y_roll_std_30,temp_lag_1,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_mean_30
2018-05-01,74.426,37.24,1,5,1,18,0,72.501,68.981,73.359,74.536,71.16214285714287,1.4437783103799822,71.56521428571429,2.0188542896546906,71.52199999999999,3.258853828551085,38.03,39.67,40.53,38.82857142857143,38.093666666666664
2018-05-02,72.611,36.62,2,5,2,18,0,74.426,70.367,72.292,69.839,71.94,1.5366045902139345,71.64142857142858,2.1098696902629115,71.51833333333335,3.255405778333815,37.24,38.9,38.66,38.48142857142857,38.115
2018-05-03,69.091,36.88,3,5,3,18,0,72.611,71.214,73.139,71.016,72.26057142857142,1.3798231598218742,71.66421428571428,2.1191382202922258,71.61073333333334,3.2454209857447824,36.62,38.57,38.68,38.15571428571429,38.09366666666667
2018-05-04,67.914,37.61,4,5,4,18,0,69.091,70.158,75.812,71.544,71.95728571428572,1.8133977054400188,71.37507142857143,2.177784635261813,71.54656666666666,3.2764667227148006,36.88,39.42,37.91,37.91428571428572,38.09166666666667
2018-05-05,69.938,37.93,5,5,5,18,1,67.914,73.15,70.686,70.367,71.63671428571429,2.3137932574227844,70.81092857142856,1.9511885318475004,71.42556666666668,3.342918894735798,37.61,38.62,39.0,37.65571428571429,38.129000000000005
2018-05-06,68.013,38.35,6,5,6,18,1,69.938,71.764,70.576,71.753,71.17785714285715,2.2819429899810655,70.75750000000001,1.965064287458853,71.41126666666666,3.3485161503560654,37.93,38.59,40.0,37.55714285714286,38.163
2018-05-07,65.032,38.08,0,5,7,19,0,68.013,72.501,67.914,67.276,70.64200000000001,2.546446543715365,70.57442857142857,2.0981555165021932,71.28659999999999,3.4045073227039526,38.35,38.03,40.4,37.52285714285714,38.198
2018-05-08,65.989,37.79,1,5,8,19,0,65.032,74.426,68.981,65.56,69.575,3.1345689762177242,70.36857142857143,2.4849808763940144,71.2118,3.5184081961140854,38.08,37.24,39.67,37.529999999999994,38.227
2018-05-09,70.587,38.61,2,5,9,19,0,65.989,72.611,70.367,69.509,68.3697142857143,2.5202954664275476,70.15485714285714,2.7300682960502844,71.2261,3.495442119438518,37.79,36.62,38.9,37.60857142857143,38.24433333333333
2018-05-10,67.595,36.41,3,5,10,19,0,70.587,69.091,71.214,62.04,68.08057142857143,2.0188264625059547,70.17057142857142,2.732015787607434,71.26203333333333,3.4826992750207264,38.61,36.88,38.57,37.892857142857146,38.299
2018-05-11,67.166,36.24,4,5,11,19,0,67.595,67.914,70.158,78.804,67.86685714285714,1.9726910071077655,69.91207142857142,2.796153221956791,71.44720000000001,3.1023865496498444,36.41,37.61,39.42,37.82571428571429,38.24133333333334
2018-05-12,75.064,37.11,5,5,12,19,1,67.166,69.938,73.15,73.04,67.76,1.989895642154813,69.69835714285715,2.888719988217908,71.05926666666666,2.8696429302487196,36.24,37.93,38.62,37.629999999999995,38.202666666666666
2018-05-13,73.139,37.98,6,5,13,19,1,75.064,68.013,71.764,74.745,68.49228571428571,3.3815465748818574,69.83507142857142,3.102055831077332,71.12673333333332,2.9407288438979453,37.11,38.35,38.59,37.512857142857136,38.205666666666666
2018-05-14,76.142,40.13,0,5,14,20,0,73.139,65.032,72.501,74.316,69.22457142857142,3.7907274085212466,69.93328571428572,3.188391068296925,71.0732,2.8867120468414105,37.98,38.08,38.03,37.459999999999994,38.25133333333334
2018-05-15,73.359,41.46,1,5,15,20,0,76.142,65.989,74.426,74.965,70.81171428571429,4.059098656692356,70.19335714285714,3.542749314979994,71.13406666666668,2.9753349615351445,40.13,37.79,37.24,37.75285714285714,38.39333333333333
2018-05-16,77.836,41.78,2,5,16,20,0,73.359,70.587,72.611,74.437,71.86457142857142,3.5196644185273294,70.11714285714285,3.4550815832991186,71.08053333333334,2.9179245663163837,41.46,38.61,36.62,38.277142857142856,38.531666666666666
2018-05-17,73.15,41.93,3,5,17,20,0,77.836,67.595,69.091,73.359,72.90014285714285,4.099738586323534,70.49035714285715,3.9865161309892345,71.19383333333333,3.112264859788008,41.78,36.41,36.88,38.730000000000004,38.57333333333334
2018-05-18,69.938,42.18,4,5,18,20,0,73.15,67.166,67.914,72.292,73.69371428571428,3.375320662015405,70.78028571428571,4.024336742841018,71.18686666666666,3.1074813477214605,41.93,36.24,37.61,39.51857142857143,38.620000000000005
2018-05-19,70.477,41.0,5,5,19,20,1,69.938,75.064,69.938,73.139,74.08971428571428,2.541435336857514,70.92485714285714,3.949098823337238,71.1084,3.1083336660195213,42.18,37.11,37.93,40.36714285714286,38.73733333333334
2018-05-20,72.611,41.07,6,5,20,20,1,70.477,73.139,68.013,75.812,73.43442857142857,2.8240053621963677,70.96335714285715,3.9413576069311866,71.01966666666667,3.0862851716780098,41.0,37.98,38.35,40.92285714285714,38.81466666666667
2018-05-21,71.005,39.49,0,5,21,21,0,72.611,76.142,65.032,70.686,73.35900000000001,2.8402161889545594,71.29178571428572,3.867476839542246,70.91296666666666,2.9679545084734453,41.07,40.13,38.08,41.364285714285714,38.92
2018-05-22,70.796,39.51,1,5,22,21,0,71.005,73.359,65.989,70.576,72.62514285714285,2.659178158038707,71.71842857142857,3.4283309847007835,70.92360000000001,2.9676847425281743,39.49,41.46,37.79,41.27285714285715,38.93633333333334
2018-05-23,72.402,39.08,2,5,23,21,0,70.796,77.836,70.587,67.914,72.259,2.7171113337512853,72.06178571428572,3.0276787040841984,70.93093333333334,2.967067935409192,39.51,41.78,38.61,40.99428571428571,38.92
2018-05-24,68.233,39.0,3,5,24,21,0,72.402,73.15,67.595,68.981,71.4827142857143,1.2244282630796886,72.19142857142857,2.998388662503365,71.08053333333332,2.9225167323002155,39.08,41.93,36.41,40.60857142857143,38.876
2018-05-25,64.284,38.96,4,5,25,21,0,68.233,69.938,67.166,70.367,70.78028571428572,1.4900954907080362,72.237,2.927157665722868,71.0556,2.9441571195891707,39.0,42.18,36.24,40.19,38.85366666666666
2018-05-26,63.536,39.26,5,5,26,21,1,64.284,70.477,75.064,71.214,69.97257142857143,2.89389511772298,72.03114285714285,3.3778596285709974,70.85283333333334,3.1922359484497296,38.96,41.0,37.11,39.730000000000004,38.85566666666667
2018-05-27,68.552,37.75,6,5,27,21,1,63.536,72.611,73.139,70.158,68.98100000000001,3.753671091966734,71.20771428571429,3.9399913008215552,70.5969,3.4589279418479664,39.26,41.07,37.98,39.48142857142857,38.87866666666666
2018-05-28,59.257,38.12,0,5,28,22,0,68.552,71.005,76.142,73.15,68.40114285714286,3.3959235576679196,70.88007142857143,3.9577185048631645,70.54336666666667,3.4783284777103263,37.75,39.49,40.13,39.00714285714286,38.823
2018-05-29,59.477,39.42,1,5,29,22,0,59.257,70.796,73.359,71.764,66.72285714285715,4.588255965998868,69.674,4.7285495092616365,70.08026666666666,4.004385474687116,38.12,39.51,41.46,38.81142857142857,38.80633333333333
2018-05-30,60.115,40.11,2,5,30,22,0,59.477,72.402,77.836,72.501,65.10585714285715,4.897647170787666,68.68242857142857,5.31546318575539,69.6707,4.431781568671221,39.42,39.08,41.78,38.798571428571435,38.833999999999996
2018-05-31,59.587,38.36,3,5,31,22,0,60.115,68.233,73.15,74.426,63.35057142857143,3.958733924591946,67.41664285714286,5.072443723115685,69.25783333333334,4.72618161166464,40.11,39.0,41.93,38.94571428571429,38.903333333333336
2018-06-01,60.335,39.43,4,6,1,22,0,59.587,64.284,69.938,72.611,62.11542857142857,3.5042060849378305,66.44785714285715,5.187100803652516,68.76320000000001,4.938386560475991,38.36,38.96,42.18,38.854285714285716,38.940666666666665
2018-06-02,54.89,39.08,5,6,2,22,1,60.335,63.536,70.477,69.091,61.55128571428572,3.413604776688373,65.76192857142857,5.323223032716529,68.354,5.114036950495641,39.43,39.26,41.0,38.92142857142857,39.03433333333333
2018-06-03,56.914,40.34,6,6,3,22,1,54.89,68.552,72.611,67.914,60.31614285714286,4.075757125106748,64.64857142857143,5.863775230689161,67.88063333333334,5.670436615697594,39.08,37.75,41.07,38.895714285714284,39.10766666666667
2018-07-05,126.544,37.99,3,7,5,27,0,122.705,120.78,83.721,58.08,122.25557142857143,4.720548585956199,104.29257142857143,19.468054158679415,89.98476666666667,20.66103702321621,37.73,36.56,37.19,37.55857142857143,37.33433333333333
2018-07-06,123.761,37.57,4,7,6,27,0,126.544,117.249,86.394,57.453,123.079,4.918816592093936,107.35135714285715,19.351042244270992,92.2669,20.796132353197848,37.99,37.84,37.85,37.76285714285715,37.24066666666667
2018-07-07,126.753,34.82,5,7,7,27,1,123.761,118.536,85.426,52.756,124.00928571428571,4.194972058479091,110.02042857142858,18.807419230449728,94.47716666666666,20.48986868587414,37.57,37.51,38.45,37.72428571428571,37.17466666666667
2018-07-08,124.63,34.24,6,7,8,27,1,126.753,119.383,82.445,65.461,125.18314285714287,3.50029215107091,112.97235714285715,17.870142509901143,96.94373333333334,19.734235943437536,34.82,36.99,36.69,37.339999999999996,37.17
2018-07-09,128.469,36.69,0,7,9,28,0,124.63,127.072,78.166,80.091,125.93271428571428,2.45776251322618,115.98557142857143,15.758549746404018,98.91603333333333,19.43373340262661,34.24,38.15,36.65,36.94714285714286,37.12566666666667
2018-07-10,130.493,37.86,1,7,10,28,0,128.469,130.064,88.308,83.611,126.1322857142857,2.617236183092096,119.57864285714285,11.67867321631214,100.52863333333333,19.82110632369948,36.69,38.13,36.8,36.73857142857143,37.124
2018-07-11,130.504,37.31,2,7,11,28,0,130.493,122.705,99.847,82.544,126.19357142857143,2.7273525537363486,122.59185714285715,7.781862283117488,102.09136666666667,20.284021492184415,37.86,37.73,36.91,36.699999999999996,37.14
2018-07-12,140.217,33.07,3,7,12,28,0,130.504,126.544,120.78,83.083,127.30771428571427,2.6567892724275652,124.78164285714286,4.518229445720491,103.69003333333332,20.578118982572636,37.31,37.99,36.56,36.64,37.14833333333333
2018-07-13,132.209,34.91,4,7,13,28,0,140.217,123.761,117.249,81.697,129.261,5.5031854108922404,126.17,5.952625613316161,105.5945,21.238441170718378,33.07,37.57,37.84,35.93714285714286,37.02133333333333
2018-07-14,95.997,33.12,5,7,14,28,1,132.209,126.753,118.536,89.485,130.46785714285713,4.999257825869159,127.23857142857142,5.5576573885362475,107.27823333333335,21.280768785833097,34.91,34.82,37.51,35.55714285714286,36.92999999999999
2018-07-15,122.166,35.29,6,7,15,28,1,95.997,124.63,119.383,84.249,126.07414285714285,14.07872049617844,125.62864285714285,9.86662236343508,107.4953,21.12566344055127,33.12,34.24,36.99,35.31428571428571,36.748333333333335
2018-07-16,119.394,35.46,0,7,16,29,0,122.166,128.469,127.072,82.863,125.72214285714286,14.151460047506816,125.82742857142856,9.758553248023263,108.7592,20.818950002341523,35.29,36.69,38.15,35.464285714285715,36.67666666666666
2018-07-17,109.56,34.83,1,7,17,29,0,119.394,130.493,130.064,86.493,124.42571428571429,14.27303989711909,125.279,9.89798312789024,109.97689999999999,20.314283826988444,35.46,37.86,38.13,35.28857142857143,36.647000000000006
2018-07-18,119.922,35.34,2,7,18,29,0,109.56,130.504,122.705,84.678,121.43528571428571,14.966055322119919,123.81442857142856,10.625702052565277,110.74579999999999,19.825425789922395,34.83,37.31,37.73,34.855714285714285,36.56166666666666
2018-07-19,123.442,36.1,3,7,19,29,0,119.922,140.217,126.544,82.225,119.92357142857144,14.421906749306995,123.61564285714284,10.673976337927549,111.9206,19.26372822010129,35.34,33.07,37.99,34.574285714285715,36.477999999999994
2018-07-20,123.233,37.38,4,7,20,29,0,123.442,132.209,123.761,84.678,117.52714285714286,11.606782305022493,123.39407142857142,10.640657089775877,113.2945,18.528572051256845,36.1,34.91,37.57,35.00714285714286,36.44466666666667
2018-07-21,112.761,38.38,5,7,21,29,1,123.233,95.997,126.753,83.721,116.24485714285713,10.114300543101512,123.35635714285715,10.64019222358999,114.57966666666667,17.79795764597196,37.38,33.12,34.82,35.36,36.51433333333333
2018-08-24,91.729,32.67,4,8,24,34,0,90.871,89.155,99.308,115.324,94.65342857142856,3.911534773680496,93.808,4.845214498704978,99.95700000000001,8.775803242536888,35.65,33.24,33.89,33.98428571428571,35.44166666666667
2018-10-26,114.048,32.71,4,10,26,43,0,111.914,108.284,116.402,110.957,111.66728571428571,4.2702100929682985,112.05778571428571,3.553898340145411,109.08920000000002,5.429756363366118,33.76,35.0,31.55,34.597142857142856,33.425
2018-10-27,84.359,32.11,5,10,27,43,1,114.048,104.544,113.091,110.088,112.49071428571428,4.059620290711272,111.88964285714285,3.3841879063838443,109.19223333333333,5.49535200267744,32.71,34.24,31.88,34.27,33.42166666666667
2018-10-28,111.485,32.14,6,10,28,43,1,84.359,112.123,112.772,112.024,109.60714285714286,11.320492427872464,109.83735714285714,8.06899205036115,108.3346,7.1186712902007665,32.11,34.34,32.27,33.965714285714284,33.398
2018-10-29,109.021,32.62,0,10,29,44,0,111.485,116.182,109.67,111.804,109.51599999999999,11.299409674845585,109.74542857142858,8.040266506435325,108.31663333333334,7.109713149474717,32.14,34.97,32.1,33.651428571428575,33.38333333333333
2018-10-30,107.954,27.5,1,10,30,44,0,109.021,111.804,115.544,112.761,108.49300000000001,10.91286488507919,109.69907142857143,8.04260545675139,108.22386666666668,7.080738436716401,32.62,35.27,29.4,33.315714285714286,33.370333333333335
2018-10-31,104.225,28.24,2,10,31,44,0,107.954,116.82,111.485,109.879,107.94299999999998,10.81475858876785,109.15692857142857,7.872311521199688,108.06363333333334,7.028723960726412,27.5,34.6,30.6,32.205714285714286,33.16166666666667
2018-11-01,105.083,27.42,3,11,1,44,0,104.225,111.914,108.174,110.308,106.14371428571428,10.11693638928096,108.63835714285715,7.945932327609213,107.87516666666666,7.054125264490563,28.24,33.76,34.12,31.297142857142855,32.96066666666667
2018-11-02,98.142,28.9,4,11,2,44,0,105.083,114.048,108.284,109.021,105.16785714285713,9.79180991830347,108.41757142857143,8.00256889249452,107.701,7.05648957856606,27.42,32.71,35.0,30.391428571428573,32.72633333333333
2018-11-03,106.04,29.24,5,11,3,44,1,98.142,84.359,104.544,102.839,102.89557142857143,9.216289959579408,107.69314285714286,8.461481902008773,107.33836666666666,7.262834781806186,28.9,32.11,34.24,29.847142857142853,32.51166666666667
2018-11-04,102.3,27.62,6,11,4,44,1,106.04,111.485,112.123,98.142,105.99285714285713,4.2577518100736995,107.8,8.428033395939824,107.44506666666668,7.2178280520183735,29.24,32.14,34.34,29.437142857142856,32.366
2018-11-05,99.198,29.97,0,11,5,45,0,102.3,109.021,116.182,97.812,104.68071428571429,3.6558681465224905,107.09835714285714,8.449315599112545,107.58366666666666,7.071464206441698,27.62,32.62,34.97,28.791428571428572,32.18533333333333
2018-11-06,103.686,27.95,1,11,6,45,0,99.198,107.954,111.804,98.131,103.27742857142857,3.596985583194726,105.88521428571428,8.261966614261082,107.62986666666666,7.009679213149627,29.97,27.5,35.27,28.412857142857145,32.091
2019-04-20,81.048,38.09,5,4,20,16,1,85.008,75.603,82.654,93.324,82.02542857142858,5.786642776174314,82.75771428571429,4.269205194062677,85.73363333333333,4.834906357067199,37.27,35.71,35.38,36.36857142857143,35.62
2019-04-21,88.099,37.43,6,4,21,16,1,81.048,86.064,83.193,85.855,82.80328571428572,5.105287347913383,82.643,4.293712791799461,85.32443333333332,4.687589702559298,38.09,36.05,35.21,36.70857142857143,35.71333333333334
2019-04-22,79.024,37.76,0,4,22,17,0,88.099,86.493,83.93,87.142,83.09400000000001,5.3728403723420985,82.99342857142857,4.535448730480137,85.39923333333333,4.714176299742849,37.43,35.59,35.71,36.90571428571429,35.75266666666666
2019-04-23,84.469,37.64,1,4,23,17,0,79.024,72.182,82.863,97.284,82.027,5.326768219724736,82.64300000000001,4.645707961284183,85.12863333333333,4.841950023836794,37.76,36.51,34.9,37.215714285714284,35.79766666666667
2019-04-24,77.209,37.62,2,4,24,17,0,84.469,82.654,82.863,92.158,83.78228571428572,3.1015829675770834,82.75771428571429,4.671315716955265,84.70146666666666,4.263307593498446,37.64,36.36,35.18,37.37714285714286,35.881
2019-04-25,82.324,37.47,3,4,25,17,0,77.209,86.174,87.989,89.914,83.00442857142856,3.9878675528470278,82.35385714285714,4.900307790288409,84.20316666666668,4.23526263553443,37.62,37.09,35.62,37.55714285714286,35.995999999999995
2019-04-26,81.686,37.43,4,4,26,17,0,82.324,85.008,80.938,89.485,82.45442857142858,3.7353675792863523,81.94921428571429,4.625372902697889,83.95016666666666,4.107115012984802,37.47,37.27,35.68,37.611428571428576,36.11666666666667
2019-04-27,77.418,37.08,5,4,27,17,1,81.686,81.048,75.603,85.426,81.97985714285713,3.563964432509563,82.00264285714286,4.617106413314407,83.6902,3.9898492271228205,37.43,38.09,35.71,37.63428571428572,36.19733333333333
2019-04-28,82.016,37.25,6,4,28,17,1,77.418,88.099,86.064,88.957,81.46128571428572,3.9638117897756864,82.13228571428571,4.445896559725731,83.42326666666666,4.134955688653344,37.08,37.43,36.05,37.49,36.23833333333333
2019-04-29,89.166,37.28,0,4,29,18,0,82.016,79.024,86.493,88.308,80.59228571428571,2.745698254500097,81.84314285714285,4.299755321431296,83.1919,4.006848347431009,37.25,37.76,35.59,37.464285714285715,36.27933333333333
2019-04-30,92.257,39.42,1,4,30,18,0,89.166,84.469,72.182,89.485,82.04114285714286,4.114768135572954,82.03407142857144,4.572790420003481,83.22049999999999,4.047481249557248,37.28,37.64,36.51,37.395714285714284,36.309333333333335
2019-05-01,89.584,38.72,2,5,1,18,0,92.257,77.209,82.654,86.493,83.15371428571429,5.6478969748126415,83.46799999999999,4.3896223773105145,83.3129,4.223249560672963,39.42,37.62,36.36,37.65,36.42633333333333
2019-05-02,89.705,38.02,3,5,2,18,0,89.584,82.324,86.174,83.292,84.92157142857143,5.408699099819034,83.963,4.672396107418106,83.41593333333334,4.339610867135572,38.72,37.47,37.09,37.80714285714286,36.54233333333333
2019-05-03,87.78,37.6,4,5,3,18,0,89.705,81.686,85.008,82.863,85.97600000000001,5.535871355682749,84.21521428571428,4.891107978591577,83.6297,4.488685262931158,38.02,37.43,37.27,37.88571428571429,36.644666666666666
2019-06-24,112.123,37.22,0,6,24,26,0,108.702,112.233,121.407,87.351,112.38700000000001,4.458407338949509,115.75692857142857,4.762566364798487,111.85606666666666,10.205380024461375,36.7,38.53,36.88,37.81,37.520999999999994
2019-06-25,112.233,37.64,1,6,25,26,0,112.123,118.965,117.788,88.957,112.37128571428572,4.459234378017608,115.0937857142857,4.557259722827741,112.68180000000001,9.096155983862394,37.22,38.42,36.52,37.62285714285714,37.58033333333333
2019-06-26,117.458,37.52,2,6,26,26,0,112.233,106.15,116.611,85.855,111.40957142857143,3.400402469176257,114.697,4.5464539859261,113.45766666666667,7.9192863024534494,37.64,38.35,36.62,37.51142857142857,37.64066666666667
2019-06-27,120.571,35.87,3,6,27,26,0,117.458,117.15,120.032,92.906,113.02499999999999,3.1630563278784773,114.75750000000001,4.5793991166112855,114.51109999999998,5.987174731500167,37.52,38.09,36.94,37.392857142857146,37.666333333333334
2019-06-28,123.233,36.17,4,6,28,26,0,120.571,111.705,118.107,108.493,113.51371428571429,4.0473067470554485,114.796,4.629149548075864,115.43326666666667,4.487422568217069,35.87,37.63,37.1,37.075714285714284,37.59733333333333
2019-06-29,132.748,36.98,5,6,29,26,1,123.233,111.804,120.021,111.705,115.16057142857143,5.330607371808519,115.16214285714285,5.090872161292861,115.9246,4.508222997268452,36.17,36.95,38.72,36.86714285714286,37.477666666666664
2019-06-30,128.139,36.39,6,6,30,26,1,132.748,108.702,119.922,110.517,118.15257142857142,8.224747956769177,116.07121428571429,6.855681856662331,116.62603333333333,5.381512622144025,36.98,36.7,38.12,36.871428571428574,37.408
2019-07-01,123.761,35.4,0,7,1,27,0,128.139,112.123,112.233,114.587,120.92928571428571,7.770921582289492,116.65814285714285,7.52935265229528,117.21343333333334,5.646899104411097,36.39,37.22,38.53,36.82714285714286,37.326666666666675
2019-07-02,134.552,37.1,1,7,2,27,0,123.761,112.233,118.965,120.142,122.59185714285714,6.750830379258609,117.48157142857143,7.637766354053331,117.51923333333335,5.747274266589234,35.4,37.64,38.42,36.567142857142855,37.25666666666667
2019-07-03,130.284,35.09,2,7,3,27,0,134.552,117.458,106.15,108.603,125.78028571428571,6.2983969313436035,118.59492857142858,8.902057873273382,117.99956666666667,6.523745262808738,37.1,37.52,38.35,36.489999999999995,37.248000000000005
2019-07-04,131.989,36.04,3,7,4,27,0,130.284,120.571,117.15,120.769,127.61257142857143,5.252633144659662,120.31878571428571,8.639626159811872,118.72226666666666,6.646651461493304,35.09,35.87,38.09,36.142857142857146,37.149
2019-07-05,129.107,37.47,4,7,5,27,0,131.989,123.233,111.705,117.359,129.24371428571428,4.406168770949571,121.37871428571428,9.117967219713323,119.09626666666666,7.068097607454361,36.04,36.17,37.63,36.167142857142856,37.09133333333333
2019-08-20,102.52,35.0,1,8,20,34,0,110.319,127.072,131.45,125.158,114.55085714285714,8.922113752330292,119.15750000000001,8.6192560784642,120.90613333333334,6.809544881917354,34.52,34.0,36.74,34.42,35.711
2019-08-21,114.158,36.83,2,8,21,34,0,102.52,120.032,118.327,120.56,111.04342857142856,7.9527018649248085,117.09107142857144,8.90855056383143,120.15153333333335,7.537529178685584,35.0,33.7,34.95,34.56285714285714,35.726
2019-08-22,111.914,37.07,3,8,22,34,0,114.158,120.769,121.418,114.686,110.20428571428572,7.1116080627445175,116.79328571428572,8.933702268363888,119.93813333333334,7.615785438395341,36.83,32.94,35.43,35.010000000000005,35.737
2019-08-23,111.276,37.28,4,8,23,34,0,111.914,116.072,116.072,119.702,108.93928571428572,5.531096567417066,116.11442857142856,8.91632495623982,119.84573333333333,7.698076620206575,37.07,34.53,37.17,35.6,35.739000000000004
2019-08-24,111.386,35.21,5,8,24,34,1,111.276,104.335,123.871,115.115,108.25414285714285,4.740900949136297,115.77185714285714,9.00972413867015,119.56486666666666,7.8556024670000095,37.28,35.66,34.38,35.99285714285715,35.74766666666667
2019-08-25,105.292,36.0,6,8,25,34,1,111.386,103.257,129.635,118.954,109.26142857142858,4.513005792785102,114.88007142857143,8.760849804795702,119.44056666666667,7.957285201075854,35.21,35.59,31.23,35.92857142857143,35.67333333333333
2019-08-26,131.032,35.14,0,8,26,35,0,105.292,110.319,125.576,122.155,109.55214285714285,4.109236037211955,113.1412857142857,7.988830167836946,118.98516666666666,8.366511162977456,36.0,34.52,33.63,35.987142857142864,35.641
2019-08-27,114.367,34.39,1,8,27,35,0,131.032,102.52,127.072,121.946,112.51114285714286,9.136204088288238,113.53099999999999,8.739862496717583,119.28106666666667,8.635149516239574,35.14,35.0,34.0,36.075714285714284,35.632
2019-08-28,113.091,34.51,2,8,28,35,0,114.367,114.158,120.032,121.088,114.20357142857142,8.00408666155682,112.6235,7.838847940766177,119.02843333333334,8.665309118322812,34.39,36.83,33.7,35.98857142857143,35.55266666666667
2019-08-29,110.847,35.17,3,8,29,35,0,113.091,111.914,120.769,122.584,114.05114285714285,8.015251263031079,112.12771428571429,7.548353956363094,118.76186666666666,8.722581568720642,34.51,37.07,32.94,35.65714285714286,35.471333333333334
2019-08-30,114.466,36.6,4,8,30,35,0,110.847,111.276,116.072,129.965,113.89871428571428,8.072608287996271,111.419,7.128739040509595,118.37063333333334,8.808036990132186,35.17,37.28,34.53,35.385714285714286,35.415333333333336
2019-08-31,117.788,34.53,5,8,31,35,1,114.466,111.386,104.335,128.898,114.35442857142857,7.989487694404762,111.30428571428571,7.06070127731417,117.854,8.555444880510011,36.6,35.21,35.66,35.28857142857143,35.401666666666664
