Date,y,Temperature,dayofweek,month,day,weekofyear,is_weekend,y_lag_1,y_lag_7,y_lag_14,y_lag_30,y_roll_mean_7,y_roll_std_7,y_roll_mean_14,y_roll_std_14,y_roll_mean_30,y_roll_std_30,temp_lag_1,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_mean_30
2019-09-01,121.627,34.12,6,9,1,35,1,117.788,105.292,103.257,120.032,115.26899999999999,7.959420414410262,112.26521428571428,6.953890822117278,117.48366666666666,8.297472595390788,34.53,36.0,35.59,35.191428571428574,35.331333333333326
2019-09-02,120.571,34.51,0,9,2,36,0,121.627,131.032,110.319,128.469,117.60257142857144,6.866330724560622,113.57735714285715,6.855805014809782,117.53683333333333,8.319445232181117,34.12,35.14,34.52,34.92285714285714,35.23133333333333
2019-09-03,115.654,36.07,1,9,3,36,0,120.571,114.367,102.52,125.158,116.10814285714285,3.993907544772152,114.30964285714285,7.0263983947034,117.27356666666667,8.083180748482647,34.51,34.39,35.0,34.832857142857144,35.153999999999996
2019-10-09,252.01,34.51,2,10,9,41,0,229.79,228.316,131.78,121.0,239.7214285714286,8.46687425317371,191.96571428571428,58.53918207679134,153.30773333333335,53.789456391489445,32.34,34.37,34.74,31.952857142857145,34.09066666666667
2019-10-10,256.718,34.66,3,10,10,41,0,252.01,237.71,128.579,122.166,243.10628571428575,7.861850285064625,200.55357142857142,57.84551300691274,157.67473333333334,56.334007028849165,34.51,33.65,35.02,31.972857142857144,34.038333333333334
2019-10-11,256.718,35.54,4,10,11,41,0,256.718,250.316,130.493,118.107,245.82171428571428,8.901274622478027,209.70635714285714,55.67807134370663,162.1598,58.71536071380056,34.66,28.41,34.8,32.11714285714286,34.032
2019-10-12,259.93,35.6,5,10,12,41,1,256.718,240.9,131.67,118.426,246.7362857142857,9.730291974281737,218.72242857142857,51.95997288551709,166.78016666666664,60.5541889789822,35.54,29.66,33.86,33.135714285714286,34.01366666666667
2019-10-13,250.096,34.56,6,10,13,41,1,259.93,242.616,121.308,119.383,249.45485714285715,10.459038697519043,227.88385714285715,46.44500301325244,171.49696666666665,62.147989185149505,35.6,32.3,34.13,33.98428571428571,33.98533333333334
2019-10-14,255.442,34.06,0,10,14,42,0,250.096,248.402,119.812,124.828,250.52342857142858,10.016628888289958,237.08300000000003,35.074672779875065,175.85406666666668,62.94530114200312,34.56,32.94,34.84,34.30714285714286,33.933
2019-10-15,273.372,33.13,1,10,15,42,0,255.442,229.79,245.828,118.635,251.52914285714286,10.121007713803403,246.77085714285718,9.85910783026082,180.2078666666667,63.805504453787414,34.06,32.34,34.34,34.46714285714285,33.86566666666667
2019-10-16,271.04,32.74,2,10,16,42,0,273.372,252.01,228.316,121.528,257.75514285714286,7.613445637567947,248.73828571428572,12.140735825045544,185.36576666666667,64.90134407443195,33.13,34.51,34.37,34.58,33.774
2019-10-17,268.246,32.84,3,10,17,42,0,271.04,256.718,237.71,115.654,260.47371428571427,8.55894926795578,251.79,11.981018089522056,190.34949999999998,65.56729506537265,32.74,34.66,33.65,34.32714285714285,33.68333333333334
2019-10-18,268.884,30.91,4,10,18,42,0,268.246,256.718,250.316,121.418,262.12057142857145,8.820919658349688,253.97114285714287,12.000104120423874,195.4359,65.49159944200781,32.84,35.54,28.41,34.067142857142855,33.70733333333333
2019-10-19,282.546,32.53,5,10,19,42,1,268.884,259.93,240.9,115.654,263.85857142857145,8.777465671767686,255.29742857142858,12.577266584007402,200.35143333333332,65.27830028671833,30.91,35.6,29.66,33.40571428571429,33.619
2019-10-20,294.294,32.44,6,10,20,42,1,282.546,250.096,242.616,122.056,267.0894285714286,10.977102454005191,258.27214285714285,13.77777752456456,205.9145,64.9217827573807,32.53,34.56,32.3,32.96714285714286,33.632666666666665
2019-10-21,284.702,31.41,0,10,21,43,0,294.294,255.442,248.402,117.788,273.4034285714286,12.214926590817473,261.9634285714286,16.003495088038665,211.65576666666666,64.86594189646885,32.44,34.06,32.94,32.66428571428572,33.57
2019-10-22,279.994,32.4,1,10,22,43,0,284.702,273.372,229.79,114.587,277.58342857142856,9.81465392253132,264.5562857142857,16.567957227166776,217.21956666666668,63.68457849307169,31.41,33.13,32.34,32.28571428571429,33.45766666666667
2019-10-23,284.262,35.1,2,10,23,43,0,279.994,271.04,252.01,117.568,278.5294285714286,9.658975978456139,268.1422857142857,13.638352435054761,222.7331333333333,61.61931062510049,32.4,32.74,34.51,32.18142857142857,33.38333333333333
2019-10-24,287.694,32.82,3,10,24,43,0,284.262,268.246,256.718,122.914,280.4182857142857,9.23373585851218,270.44599999999997,13.426024372890284,228.2896,59.28048766761557,35.1,32.84,34.66,32.518571428571434,33.41066666666667
2019-10-25,260.788,32.91,4,10,25,43,0,287.694,268.884,256.718,131.78,283.1965714285714,7.770785521365218,272.65857142857146,13.541544632458702,233.78226666666666,56.76050544593605,32.82,30.91,35.54,32.51571428571429,33.355
2019-10-26,287.034,32.48,5,10,26,43,1,260.788,282.546,259.93,128.579,282.04,10.410262692811605,272.94928571428574,13.212697985870937,238.08253333333334,53.563038208446635,32.91,32.53,35.6,32.80142857142857,33.294
2019-10-27,279.994,32.73,6,10,27,43,1,287.034,294.294,250.096,130.493,282.68114285714285,10.583382941016652,274.8852857142857,13.143831770237254,243.36436666666668,50.09276297684123,32.48,32.44,34.56,32.794285714285714,33.20933333333333
2019-10-28,278.718,33.17,0,10,28,44,0,279.994,284.702,255.442,131.67,280.6382857142857,9.266403432370097,277.02085714285715,11.07188066059866,248.34773333333334,45.72256234028109,32.73,31.41,34.06,32.83571428571429,33.14033333333334
2019-10-29,287.474,33.36,1,10,29,44,0,278.718,279.994,273.372,121.308,279.78342857142854,9.103622481502956,278.6834285714286,9.165823826448042,253.2493333333333,40.34930143678761,33.17,32.4,33.13,33.08714285714286,33.117333333333335
2019-10-30,279.576,32.8,2,10,30,44,0,287.474,284.262,271.04,119.812,280.85200000000003,9.560014714075765,279.6907142857143,9.310946299324819,258.7882,32.19357331175397,33.36,35.1,32.74,33.22428571428571,33.09166666666667
2019-10-31,271.238,32.0,3,10,31,44,0,279.576,287.694,268.246,245.828,280.18257142857146,9.444808289163912,280.3004285714286,8.97428871587844,264.1136666666667,18.86731284036119,32.8,32.82,32.84,32.895714285714284,33.02366666666667
2019-11-01,150.469,29.42,4,11,1,44,0,271.238,260.788,268.884,228.316,277.8317142857143,9.310607887678806,280.5141428571429,8.696467380551592,264.96066666666667,18.586385052863275,32.0,32.91,30.91,32.778571428571425,32.94566666666667
2019-11-02,141.603,28.81,5,11,2,44,1,150.469,287.034,282.546,237.71,262.07185714285714,49.51815429526363,272.0559285714286,35.903793025386534,262.3657666666667,27.27994244316263,29.42,32.48,32.53,32.279999999999994,32.78066666666667
2019-11-03,138.083,30.96,6,11,3,44,1,141.603,279.994,294.294,250.316,241.29600000000002,65.29480443087856,261.98857142857145,49.80506002516011,259.1622,34.86402964661383,28.81,32.73,32.44,31.755714285714284,32.61933333333334
2019-11-04,149.501,31.48,0,11,4,45,0,138.083,278.718,284.702,240.9,221.023,72.86848355770833,250.8306428571429,58.71248772241612,255.4211,41.27767989783637,30.96,33.17,31.41,31.502857142857145,32.70433333333333
2019-11-05,144.375,32.18,1,11,5,45,0,149.501,287.474,279.994,242.616,202.5634285714286,72.18066268481509,241.17342857142856,63.626188033295506,252.37446666666668,45.539412590469674,31.48,33.36,32.4,31.26142857142857,32.765
2019-11-06,143.209,31.56,2,11,6,45,0,144.375,279.576,284.262,248.402,182.12071428571429,63.91536656838822,231.48635714285714,67.46904789788562,249.09976666666668,49.61515765311695,32.18,32.8,35.1,31.092857142857138,32.761
2019-12-08,132.836,30.5,6,12,8,49,1,137.434,119.922,137.533,143.847,135.58757142857144,7.401148533778874,136.04564285714287,5.312002528484702,137.51723333333334,5.0281105705036095,30.61,30.38,29.9,30.054285714285715,30.488
2019-12-09,134.981,30.42,0,12,9,50,0,132.836,142.769,134.123,141.174,137.43242857142857,3.341619610167684,135.71014285714287,5.358957660663299,137.1502,4.9514246532252315,30.5,30.1,30.48,30.071428571428573,30.512666666666668
2019-12-10,136.587,30.11,1,12,10,50,0,134.981,138.292,134.772,145.233,136.31985714285716,2.444869828068566,135.77142857142857,5.344296725902868,136.94376666666668,4.906777850558104,30.42,30.8,30.03,30.117142857142856,30.459999999999997
2019-12-11,133.485,30.39,2,12,11,50,0,136.587,134.871,136.686,139.04,136.07628571428572,2.2960494851167237,135.9010714285714,5.340200190200657,136.65556666666666,4.650330775654952,30.11,28.81,30.05,30.018571428571427,30.378666666666668
2019-12-12,137.973,30.66,3,12,12,50,0,133.485,140.107,140.855,141.075,135.8782857142857,2.4704479832825377,135.67242857142858,5.372436758610136,136.4704,4.662691553615046,30.39,29.41,30.27,30.244285714285716,30.320666666666668
2019-12-13,140.855,30.13,4,12,13,50,0,137.973,135.718,134.123,145.442,135.57342857142856,1.9353689447726707,135.46657142857143,5.211380294261717,136.36700000000002,4.590901053472382,30.66,30.27,28.32,30.422857142857143,30.271333333333338
2019-12-14,133.276,31.17,5,12,14,50,1,140.855,137.434,137.434,141.603,136.3072857142857,2.786221737665201,135.94742857142856,5.38554437951511,136.2141,4.348206006208657,30.13,30.61,30.34,30.40285714285714,30.17666666666667
2019-12-15,123.981,30.43,6,12,15,50,1,133.276,132.836,119.922,133.056,135.71328571428572,2.9446999119499564,135.65042857142856,5.411844967849192,135.93653333333333,4.257167827636002,31.17,30.5,30.38,30.482857142857142,30.111666666666668
2019-12-16,131.021,27.38,0,12,16,51,0,123.981,134.981,142.769,140.107,134.4482857142857,5.325938499905109,135.94035714285715,4.543466443605188,135.63403333333332,4.76145796625186,30.43,30.42,30.1,30.472857142857144,30.096333333333334
2019-12-17,120.879,29.97,1,12,17,51,0,131.021,136.587,138.292,138.93,133.88257142857142,5.468333074992529,135.1012142857143,4.261379303221557,135.33116666666666,4.756098720616034,27.38,30.11,30.8,30.03857142857143,30.054333333333332
2019-12-18,132.528,30.11,2,12,18,51,0,120.879,133.485,134.871,131.989,131.63857142857142,7.140800418654577,133.85742857142856,5.59191601557698,134.72946666666667,5.385312111043252,29.97,30.39,28.81,30.01857142857143,30.02333333333333
2019-12-19,127.93,28.99,3,12,19,51,0,132.528,137.973,140.107,133.265,131.50185714285712,7.108646529136207,133.69007142857143,5.5943086252455885,134.74743333333333,5.376746302901311,30.11,30.66,29.41,29.978571428571428,29.964666666666666
2019-12-20,128.579,29.77,4,12,20,51,0,127.93,140.855,135.718,141.922,130.06714285714287,6.578636774403468,132.82028571428572,5.4650063470794334,134.5696,5.513943676623962,28.99,30.13,30.27,29.740000000000002,29.868666666666666
2019-12-21,129.745,29.87,5,12,21,51,1,128.579,133.276,137.434,133.804,128.31342857142857,4.545673432220026,132.31035714285716,5.50673156735803,134.12483333333336,5.438048116384036,29.77,31.17,30.61,29.68857142857143,29.809666666666665
2019-12-22,130.174,28.9,6,12,22,51,1,129.745,123.981,132.836,137.115,127.809,4.074719335939191,131.76114285714286,5.337239532208431,133.98953333333333,5.49648626151331,29.87,30.43,30.5,29.502857142857142,29.866
2019-12-23,130.174,28.95,0,12,23,52,0,130.174,131.021,134.981,133.276,128.6937142857143,3.765648050217285,131.571,5.343415646309345,133.75816666666665,5.506464264427621,28.9,27.38,30.42,29.284285714285712,29.924333333333333
2019-12-24,126.654,29.88,1,12,24,52,0,130.174,120.879,136.587,137.533,128.57271428571428,3.691276460084226,131.22764285714285,5.261252930727795,133.65476666666666,5.544821539888508,28.95,29.97,30.11,29.508571428571425,29.917333333333332
2019-12-25,128.249,30.44,2,12,25,52,0,126.654,132.528,133.485,134.123,129.3977142857143,1.8919558411262944,130.51814285714286,5.151536049599472,133.29213333333334,5.6374097850940155,29.88,30.11,30.39,29.495714285714282,29.916666666666668
2019-12-26,127.82,31.19,3,12,26,52,0,128.249,127.93,137.973,134.772,128.78642857142856,1.315430583139095,130.14414285714287,5.109468674124696,133.09633333333332,5.709109504410446,30.44,28.99,30.66,29.542857142857144,29.91533333333333
2019-12-27,123.332,30.54,4,12,27,52,0,127.82,128.579,140.855,136.686,128.7707142857143,1.327964070085714,129.41892857142858,4.608806344117332,132.8646,5.779407060627433,31.19,29.77,30.13,29.857142857142858,29.954
2019-12-28,126.115,29.9,5,12,28,52,1,123.332,129.745,133.276,140.855,128.02114285714285,2.4559719344624495,128.16728571428573,3.5133665518227457,132.41946666666666,5.98552243986918,30.54,29.87,31.17,29.967142857142857,29.970333333333333
2019-12-29,123.442,29.41,6,12,29,52,1,126.115,130.174,123.981,134.123,127.50257142857143,2.4141966128972157,127.65578571428571,3.2215469570841027,131.92813333333334,5.87312321150238,29.9,28.9,30.43,29.97142857142857,29.957999999999995
2019-12-30,126.434,29.32,0,12,30,1,0,123.442,130.174,131.021,137.434,126.54085714285715,2.5115573142708234,127.6172857142857,3.271672482868571,131.5721,6.05636723565541,29.41,28.95,27.38,30.044285714285714,29.994333333333334
2019-12-31,126.544,29.22,1,12,31,1,0,126.434,126.654,120.879,119.922,126.00657142857143,1.943406961770424,127.28964285714287,3.131255919253943,131.20543333333333,6.022122450246604,29.32,29.88,29.97,30.09714285714286,29.96033333333333
2020-01-01,132.099,29.17,2,1,1,1,0,126.544,128.249,132.528,142.769,125.99085714285715,1.9377358289682507,127.69428571428571,2.551459112819594,131.4261666666667,5.707418651276292,29.22,30.44,30.11,30.002857142857145,29.921666666666667
2020-01-02,126.973,29.56,3,1,2,1,0,132.099,127.82,127.93,138.292,126.54085714285715,2.96146418902327,127.66364285714288,2.4907959063815936,131.07049999999998,5.293659432724421,29.17,31.19,28.99,29.821428571428573,29.890666666666664
2020-01-03,128.469,29.9,4,1,3,1,0,126.973,123.332,128.579,134.871,126.41985714285714,2.9174667909336325,127.59528571428572,2.4960500928324048,130.6932,5.1629678073107845,29.56,30.54,29.77,29.58857142857143,29.849333333333334
2020-02-04,51.788,30.82,1,2,4,6,0,109.142,110.528,107.217,124.509,108.73814285714286,4.194543496361466,106.03685714285713,8.70876160813112,107.99543333333334,8.713721900399072,31.03,29.37,29.45,30.162857142857145,30.119666666666667
2020-02-05,107.536,31.28,2,2,5,6,0,51.788,108.812,106.678,118.316,100.34671428571428,21.805075248011438,102.07764285714286,16.888875148621427,105.57140000000001,13.014897407362142,30.82,30.04,30.03,30.37,30.16866666666667
2020-02-06,102.619,31.57,3,2,6,6,0,107.536,109.45,110.198,118.965,100.16442857142856,21.727708920923842,102.13892857142856,16.908398329570918,105.21206666666666,12.797898927595245,31.28,30.35,30.33,30.54714285714286,30.225
2020-02-07,105.193,31.92,4,2,7,6,0,102.619,115.115,106.568,119.493,99.18857142857142,21.391965055889408,101.59757142857143,16.751119442336893,104.66720000000001,12.537495103723318,31.57,29.8,30.95,30.721428571428568,30.274
2020-02-08,68.442,32.38,5,2,8,6,1,105.193,101.123,77.946,116.831,97.77114285714285,20.46963329282843,101.49935714285714,16.723743911011894,104.19053333333335,12.222266999305944,31.92,29.94,30.98,31.024285714285718,30.312
2020-02-09,104.434,32.12,6,2,9,6,1,68.442,106.997,110.308,115.973,93.10242857142858,23.131582831395868,100.8205,17.904583223942574,102.57756666666667,13.610666331160488,32.38,30.61,30.94,31.372857142857146,30.368333333333332
2020-02-10,99.418,32.25,0,2,10,7,0,104.434,109.142,104.434,99.627,92.73628571428571,22.894059336534788,100.40092857142857,17.733157705983555,102.19293333333333,13.380154279646828,32.12,31.03,30.5,31.58857142857143,30.43566666666667
2020-02-11,100.595,31.44,1,2,11,7,0,99.418,51.788,110.528,97.493,91.34714285714286,22.010669900668734,100.04264285714285,17.696037781671325,102.18596666666667,13.38159069067159,32.25,30.82,29.37,31.762857142857143,30.509333333333334
2020-02-12,95.568,31.52,2,2,12,7,0,100.595,107.536,108.812,110.099,98.31957142857142,13.460505771294796,99.33314285714286,17.44058421682558,102.28936666666667,13.3560377731899,31.44,31.28,30.04,31.851428571428574,30.567333333333334
2020-02-13,101.442,31.22,3,2,13,7,0,95.568,102.619,109.45,104.533,96.60985714285714,12.84054790405003,98.38714285714286,17.244977988509763,101.805,13.326505439964535,31.52,31.57,30.35,31.885714285714283,30.624333333333333
2020-02-14,105.93,31.86,4,2,14,7,0,101.442,105.193,115.115,100.804,96.44171428571428,12.756174488123067,97.81514285714286,16.980588971651912,101.70196666666668,13.316632041545269,31.22,31.92,29.8,31.83571428571429,30.670666666666666
2020-02-15,128.15,32.54,5,2,15,7,1,105.93,68.442,101.123,107.855,96.54700000000001,12.84318816857195,97.15907142857144,16.429254060806187,101.87283333333333,13.337582418279291,31.86,32.38,29.94,31.827142857142857,30.74566666666667
2020-02-16,99.638,33.18,6,2,16,7,1,128.15,104.434,106.997,103.587,105.07671428571429,10.717985642745909,99.08957142857142,18.400489871047334,102.54933333333334,14.141910860334047,32.54,32.12,30.61,31.849999999999998,30.830000000000002
2020-02-17,101.552,34.35,0,2,17,8,0,99.638,99.418,109.142,113.839,104.39157142857144,10.917355324698676,98.56392857142859,18.261812823756035,102.4177,14.150295391458869,33.18,32.25,31.03,32.00142857142857,30.934
2020-02-18,100.067,34.08,1,2,18,8,0,101.552,100.595,51.788,99.737,104.69642857142858,10.784310144173642,98.02178571428571,18.034875637449026,102.00813333333333,13.985171860997426,34.35,31.44,30.82,32.301428571428566,31.08
2020-02-19,96.646,33.7,2,2,19,8,0,100.067,95.568,107.536,103.686,104.621,10.81956667339373,101.47028571428572,12.179640764113929,102.01913333333333,13.983453583416553,34.08,31.52,31.28,32.67857142857143,31.21033333333333
2020-02-20,59.686,33.07,3,2,20,8,0,96.646,101.442,102.619,107.217,104.775,10.67595383716816,100.69242857142856,12.110000372955241,101.78446666666667,14.013555399938715,33.7,31.22,31.57,32.99,31.351666666666667
2020-02-21,93.434,32.76,4,2,21,8,0,59.686,105.93,105.193,106.678,98.80985714285715,20.234806929550953,97.62578571428573,16.29684430603593,100.20009999999999,15.933562775280945,33.07,31.86,31.92,33.25428571428571,31.472333333333335
2020-02-22,104.434,33.58,5,2,22,8,1,93.434,128.15,68.442,110.198,97.02471428571428,20.05235118977593,96.78585714285715,16.17943700103131,99.75863333333334,15.931366150229218,32.76,32.54,32.38,33.38285714285714,31.563333333333336
2020-02-23,98.021,34.73,6,2,23,8,1,104.434,99.638,104.434,106.568,93.63671428571429,15.37500691289086,99.35671428571429,14.048416069647992,99.56649999999999,15.83559458015146,33.58,33.18,32.12,33.53142857142857,31.671666666666667
2020-02-24,102.3,34.55,0,2,24,9,0,98.021,101.552,99.418,77.946,93.40571428571427,15.281677642570589,98.89864285714286,13.974486678929232,99.2816,15.782080784974903,34.73,34.35,32.25,33.75285714285714,31.797666666666665
2020-02-25,101.882,34.18,1,2,25,9,0,102.3,100.067,100.595,110.308,93.51257142857142,15.35059416718869,99.1045,14.003922064633096,100.0934,15.264654323882077,34.55,34.08,31.44,33.78142857142857,31.916666666666668
2020-02-26,93.753,34.3,2,2,26,9,0,101.882,96.646,95.568,104.434,93.77185714285713,15.494411061504415,99.19642857142857,14.018675553123634,99.81253333333332,15.147293978733844,34.18,33.7,31.52,33.79571428571428,32.02466666666667
2020-02-27,57.024,34.24,3,2,27,9,0,93.753,59.686,101.442,110.528,93.35857142857142,15.443470398598697,99.06678571428571,14.063133895066187,99.4565,15.160443230601857,34.3,33.07,31.22,33.88142857142857,32.15133333333333
2020-02-28,98.241,34.23,4,2,28,9,0,57.024,93.434,105.93,108.812,92.9782857142857,16.413162205115807,95.89407142857144,17.957345013046726,97.67303333333332,16.86441721594196,34.24,32.76,31.86,34.04857142857143,32.31366666666666
2020-02-29,93.544,34.06,5,2,29,9,1,98.241,104.434,128.15,109.45,93.66499999999999,16.53551134175616,95.34485714285714,17.74309491196384,97.32066666666667,16.733581363963726,34.23,33.58,32.54,34.25857142857142,32.45333333333333
2020-03-01,92.048,33.72,6,3,1,9,1,93.544,98.021,99.638,115.115,92.10928571428572,15.85160540465146,92.873,15.023445835401551,96.79046666666666,16.587364047690073,34.06,34.73,33.18,34.32714285714285,32.577000000000005
2020-03-02,97.174,33.51,0,3,2,10,0,92.048,102.3,101.552,101.123,91.256,15.639688178903917,92.33085714285713,14.896957763027334,96.02156666666666,16.23963328463937,33.72,34.55,34.35,34.182857142857145,32.70766666666666
2020-03-03,93.335,34.23,1,3,3,10,0,97.174,101.882,100.067,106.997,90.52371428571428,15.148697245575574,92.01814285714285,14.733554199942771,95.88993333333333,16.212839364876565,33.51,34.18,34.08,34.034285714285716,32.82666666666667
2020-03-04,96.745,36.79,2,3,4,10,0,93.335,93.753,96.646,109.142,89.30271428571429,14.40691359167914,91.53728571428572,14.559485231964569,95.43453333333333,16.081438998345206,34.23,34.3,33.7,34.04142857142857,32.94733333333333
2020-03-05,95.359,37.32,3,3,5,10,0,96.745,57.024,59.686,51.788,89.73014285714285,14.603987257236899,91.54435714285715,14.562181153233007,95.02129999999998,15.875015671239382,36.79,34.24,33.07,34.39714285714286,33.13933333333333
2020-03-06,90.442,36.98,4,3,6,10,0,95.359,98.241,93.434,107.536,95.20657142857144,2.2989862155004466,94.09242857142856,11.318608868818085,96.47366666666667,13.615637939728485,37.32,34.23,32.76,34.83714285714286,33.356
2020-03-07,89.705,35.58,5,3,7,10,1,90.442,93.544,104.434,102.619,94.09242857142856,2.4669890458602586,93.87871428571428,11.360168115147259,95.90386666666667,13.493865683527616,36.98,34.06,33.58,35.230000000000004,33.546
2020-03-08,94.831,35.15,6,3,8,10,1,89.705,92.048,98.021,105.193,93.544,2.982156602194729,92.82664285714284,10.983219120424858,95.47340000000001,13.478235082456377,35.58,33.72,34.73,35.44714285714286,33.67966666666666
2020-03-09,88.528,35.26,0,3,9,11,0,94.831,97.174,102.3,68.442,93.94157142857144,2.9346055871947305,92.59878571428571,10.899942012398045,95.12799999999999,13.352753591779695,35.15,33.51,34.55,35.651428571428575,33.787333333333336
2020-03-10,93.973,35.01,1,3,10,11,0,88.528,93.335,101.882,104.434,92.70642857142857,3.1583375298398066,91.61507142857144,10.573637722507204,95.79753333333333,12.440969558995103,35.26,34.23,34.18,35.901428571428575,33.88333333333333
2020-03-11,93.973,35.31,2,3,11,11,0,93.973,96.745,93.753,99.418,92.79757142857143,3.1885610054894578,91.05014285714286,10.187116961046263,95.44883333333334,12.336722023359204,35.01,36.79,34.3,36.012857142857136,33.97966666666667
2020-03-12,98.89,34.81,3,3,12,11,0,93.973,95.359,57.024,100.595,92.40157142857143,2.7599292175213406,91.06585714285714,10.191775627415218,95.26733333333333,12.316350403605554,35.31,37.32,34.24,35.801428571428566,34.08166666666666
2020-03-13,96.745,35.54,4,3,13,11,0,98.89,90.442,98.241,95.568,92.90599999999999,3.5887658045648,94.05628571428572,3.131866816813011,95.2105,12.294833385726928,34.81,36.98,34.23,35.44285714285714,34.193999999999996
2020-03-14,97.383,35.25,5,3,14,11,1,96.745,89.705,93.544,101.442,93.80642857142858,3.65756439256069,93.94942857142857,3.000886528354034,95.24973333333334,12.297891069368351,35.54,35.58,34.06,35.237142857142864,34.327999999999996
2020-03-15,93.324,34.21,6,3,15,11,1,97.383,94.831,92.048,105.93,94.90328571428572,3.3619226004537968,94.22364285714286,3.133460746086561,95.11443333333334,12.249648968042179,35.25,35.15,33.72,35.19,34.46233333333334
2020-03-16,87.131,34.5,0,3,16,12,0,93.324,88.528,97.174,128.15,94.688,3.4151530956430247,94.31478571428572,3.0834686806270875,94.69423333333334,12.080898606916694,34.21,35.26,33.51,35.05571428571428,34.54066666666667
